"CaseID","Stand_CN","StandID","MgmtID","RunTitle","KeywordFile","SamplingWt","Variant","Version","RV","Groups","RunDateTime"
"77a9bd7c-69d4-440a-89c2-4bb1bf096e39","","1201341060401900602900001","NONE","Stand 1201341060401900602900001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:56:33"
"77ab75b6-8758-44fb-850f-6eab0e4f2a75","","1201441060500300812950001","NONE","Stand 1201441060500300812950001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:27:11"
"77abf54e-188b-4ed9-bbc1-a79809287e61","","1201041011003900920230001","NONE","Stand 1201041011003900920230001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:49:00"
"77c0bddd-9a8a-463c-b4e0-400cba77cece","","1200753050605700916220001","NONE","Stand 1200753050605700916220001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:41:55"
"77d8fa5f-0206-4c4d-b3e3-7689ad6f4ec6","","1201253060105700615460003","NONE","Stand 1201253060105700615460003 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:25"
"77e43f8a-2f9d-42cd-ba89-75030942adbe","","1201353060201500765190001","NONE","Stand 1201353060201500765190001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:57:38"
"77e6703c-134a-4d93-b4c1-a63fd31c8cdb","","1201553060403100975470001","NONE","Stand 1201553060403100975470001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:32:25"
"77fa2680-8455-42b0-b552-bb08e97dd855","","1201241020205700588110002","NONE","Stand 1201241020205700588110002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:22:08"
"77fe810a-07d6-43fb-bdc9-4720b1a21fa9","","1200941051001900696200001","NONE","Stand 1200941051001900696200001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:07"
"7800f0f9-ee7e-4f3e-bab3-41a23864430a","","1201541060601900802090001","NONE","Stand 1201541060601900802090001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-16:01:42"
"78062faf-e320-48f1-b861-7562ffc20e35","","1200953050801500866550001","NONE","Stand 1200953050801500866550001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:34"
"78099ede-9c40-49dd-bcd6-3798b7a6120b","","1200741050805700662640001","NONE","Stand 1200741050805700662640001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:26"
"7809dc0e-4ced-40e9-b987-35636c1e1955","","1200741050801900517350001","NONE","Stand 1200741050801900517350001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:16"
"78151241-b022-4765-b81b-8183b8ba68af","","1201341060401100523360002","NONE","Stand 1201341060401100523360002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:23:58"
"78237ae0-1084-4531-89f7-3481171f566a","","1201253060106100504730001","NONE","Stand 1201253060106100504730001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:34"
"782bf9e8-35ea-41c7-b391-9edba90330d4","","1200741050801900681360001","NONE","Stand 1200741050801900681360001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:18"
"7836c593-549b-49b9-bac8-03ec371e2c51","","1200641050704300730060001","NONE","Stand 1200641050704300730060001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:35:20"
"78505a08-05ec-42ce-8159-b444e48250d3","","1201341060400700556870001","NONE","Stand 1201341060400700556870001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:23:52"
"785ac44c-bcda-4b32-8183-1ff38ecaaa98","","1200653050504900710820001","NONE","Stand 1200653050504900710820001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:16:57"
"78835fa2-481b-4dfe-b1c8-214a2a523594","","1201341060402900708100001","NONE","Stand 1201341060402900708100001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:56:42"
"78858dd3-f04b-433d-8475-5dde6cea11d8","","1200753050603300574090002","NONE","Stand 1200753050603300574090002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:41:04"
"7891bb49-11e6-45cf-b77a-d37da1ff2043","","1200841010800500748250001","NONE","Stand 1200841010800500748250001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:43:29"
"7891c247-155f-4b8e-87af-07d91ff562d2","","1200853050705900514490001","NONE","Stand 1200853050705900514490001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:45:53"
"7892e230-12a5-4d9a-ba4d-ed78a3845cc8","","1201541060601100698300002","NONE","Stand 1201541060601100698300002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:30:11"
"789c68f1-3c15-4657-83f3-935d5998bbc8","","1201341020301900755900001","NONE","Stand 1201341020301900755900001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:53"
"789d4a84-c61f-48f2-b700-dfaa2d0894dd","","1201141020102900588120001","NONE","Stand 1201141020102900588120001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:13"
"78a32f58-2bad-4ea7-b4b2-2c8c0eeb6b26","","1200753010700900979700001","NONE","Stand 1200753010700900979700001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:31"
"78a4ca71-7089-4c49-8673-cac07b816008","","1200841050903900544370001","NONE","Stand 1200841050903900544370001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:45:06"
"78ad9cdf-ae72-459c-851c-56251be92e41","","1201541060607100708880002","NONE","Stand 1201541060607100708880002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:31:48"
"78b2c441-1b91-4131-b6f4-d1f99c03f418","","1200941010900500998340002","NONE","Stand 1200941010900500998340002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:10"
"78bf216a-8ae6-432a-8af7-1ab3ce16b786","","1200953050805300668020001","NONE","Stand 1200953050805300668020001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:09"
"78c618b1-900c-4213-8649-09c4a83c2d5c","","1200753050603100746940002","NONE","Stand 1200753050603100746940002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:46"
"78c940f9-37c0-4277-852f-0dcded5f5a8a","","1200641050700300973590001","NONE","Stand 1200641050700300973590001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:16:07"
"78cc5212-d6ae-4b58-b04c-e3e32e34b471","","1201141060204300578370001","NONE","Stand 1201141060204300578370001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:58"
"78da717f-b83f-4263-bd03-6aa988cd6152","","1201153051003300691040001","NONE","Stand 1201153051003300691040001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:52:36"
"78dfd698-88c9-4be7-bb96-df1e7c02ce59","","1201541060605300941210002","NONE","Stand 1201541060605300941210002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:30:54"
"78e104bc-1a5f-4996-8121-efdb71170d24","","1201253060106100687830001","NONE","Stand 1201253060106100687830001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:35"
"78e2b6af-fe90-4658-b21e-72306a041e02","","1201153051005900832960001","NONE","Stand 1201153051005900832960001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:52:55"
"78f04e50-f47d-4242-82e1-50275598b46e","","1201041060103900893530001","NONE","Stand 1201041060103900893530001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:49:41"
"78fd187c-ecf7-40cb-848d-2b8fd1c26469","","1200953050705900659810001","NONE","Stand 1200953050705900659810001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:00"
"7903eb5e-9da2-4ce4-b206-9152a356a340","","1201341060403900694320001","NONE","Stand 1201341060403900694320001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:24:14"
"79061742-463a-4995-bd6d-f8927d471ec6","","1201241020201900948060001","NONE","Stand 1201241020201900948060001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:53:32"
"790ef037-4044-487b-b832-3712b5141f9d","","1200741050801900844070001","NONE","Stand 1200741050801900844070001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:40:10"
"79131ce3-4a59-45e9-b0ca-ab77f233b463","","1201153051003500661280001","NONE","Stand 1201153051003500661280001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:50"
"7914cd4a-5d2a-4d6c-b47c-974b2a556cd5","","1201441060501900615560001","NONE","Stand 1201441060501900615560001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:27:32"
"79155e9d-63c4-46fe-b31e-2d8cf59871e5","","1201453060303300605970003","NONE","Stand 1201453060303300605970003 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:29:12"
"7918f229-c897-452e-b8fa-1d758e3f6ffc","","1201453060301500650820001","NONE","Stand 1201453060301500650820001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:59:55"
"79193f91-962a-42ee-b58a-58674c26063c","","1201153020105300910210001","NONE","Stand 1201153020105300910210001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:52:13"
"791fdbaa-49c2-4644-be37-c00c4a0d6e8b","","1201053050903100792680001","NONE","Stand 1201053050903100792680001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:44"
"79278f41-5a59-4815-baad-45d901e7bfa1","","1200953050804500894790001","NONE","Stand 1200953050804500894790001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:47"
"79326616-fd32-4553-8924-ce829fdbb138","","1201541060601900871160001","NONE","Stand 1201541060601900871160001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-16:01:42"
"79358ca0-e8bc-4895-8e58-60196bcbfa5f","","1200841050901900629360001","NONE","Stand 1200841050901900629360001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:44:47"
"7939865d-374a-4226-b67b-ea9783970082","","1200641010600500661370002","NONE","Stand 1200641010600500661370002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:33:25"
"7939c92d-113a-4f48-becc-2087c4df3f16","","1200653050503100747860001","NONE","Stand 1200653050503100747860001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:16:49"
"793c8e82-c3ef-4e1e-bce1-607a0e2f1118","","1201253060101100945570001","NONE","Stand 1201253060101100945570001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:22:45"
"793f560b-fae9-4845-bbd8-bd773a927cce","","1201041060104300551770001","NONE","Stand 1201041060104300551770001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:49:42"
"7959eaac-423b-4d1c-b66e-ad0b64e00963","","1200641050703900827700001","NONE","Stand 1200641050703900827700001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:35:10"
"7959f920-aa41-4b2e-bea8-3040d83b3e02","","1201353020305300666940001","NONE","Stand 1201353020305300666940001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:57:18"
"795ca9ec-f7d2-4534-b696-8d504e160ccd","","1200841050907100523620001","NONE","Stand 1200841050907100523620001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:18:24"
"79659b44-985f-4d69-b12f-68f554c00285","","1200941051003900634670001","NONE","Stand 1200941051003900634670001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:47:07"
"7968b1fe-12e5-482c-87d4-491295a87634","","1201341020303900584260001","NONE","Stand 1201341020303900584260001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:23:35"
"797280a6-c590-4185-8197-ed097ebcdc77","","1200741050800700845460001","NONE","Stand 1200741050800700845460001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:13"
"797c511d-89bf-4019-83ac-4745aa4d7b02","","1200941051000300607650001","NONE","Stand 1200941051000300607650001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:00"
"7981f79e-354d-4d63-bc28-2f75c51cbbb7","","1201041011005700708400001","NONE","Stand 1201041011005700708400001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:59"
"79bffc31-ca67-43fb-bb1b-7487101035e1","","1200941051003900786350001","NONE","Stand 1200941051003900786350001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:12"
"79c8d5f5-0622-487d-8b25-42498d54205f","","1200953010900900949910002","NONE","Stand 1200953010900900949910002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:26"
"79d0e232-4df1-42b2-b9d4-69baebe0448e","","1200841050903900601590001","NONE","Stand 1200841050903900601590001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:45:07"
"79d488c3-3fa2-48ee-bad4-b98f2e700729","","1201141060201900618030001","NONE","Stand 1201141060201900618030001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:11"
"79d63459-7d7b-40a8-b69a-0822bfe36e08","","1201253060103100931170001","NONE","Stand 1201253060103100931170001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:23:05"
"79d70881-0994-4d95-b0f3-020141983fed","","1201341060404300952710001","NONE","Stand 1201341060404300952710001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:57:04"
"79d99fa8-1332-431a-b528-13d1240d17f8","","1201353060207300786570001","NONE","Stand 1201353060207300786570001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:58:04"
"79e248de-279d-4fb5-b1ec-6212557ad68a","","1201053050905900892570001","NONE","Stand 1201053050905900892570001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:50:47"
"79e6cbc3-bc0d-4cf8-b016-46fe40aa4c32","","1200841010803900514130001","NONE","Stand 1200841010803900514130001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:43:51"
"79eca095-8f49-419d-b655-fb53b6487868","","1200941051003900802510001","NONE","Stand 1200941051003900802510001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:47:09"
"79edbb6a-9994-4e95-bcba-7f52e22b04da","","1200941051001900680550001","NONE","Stand 1200941051001900680550001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:54"
"7a10d604-b3b6-4887-b4fc-325ce7161310","","1200841050801900606980001","NONE","Stand 1200841050801900606980001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:44:28"
"7a138932-6e8f-483c-b754-f4353f397475","","1200741050803900721700001","NONE","Stand 1200741050803900721700001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:40:23"
"7a1be0d6-4086-4d55-bc81-61064b518862","","1201253020207300745820001","NONE","Stand 1201253020207300745820001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:05"
"7a2e3047-70ca-44cf-841e-39c399488bd1","","1201053050902700802850001","NONE","Stand 1201053050902700802850001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:39"
"7a3cd8a3-4583-460f-b952-9ebb93c88653","","1200953050803100995480001","NONE","Stand 1200953050803100995480001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:41"
"7a3d6655-7514-4eeb-8076-18c19b0c6ae1","","1201253020204500984180001","NONE","Stand 1201253020204500984180001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:22:41"
"7a3fb1ff-39a3-4d91-bff0-2fc1925f6398","","1200653050500900963950001","NONE","Stand 1200653050500900963950001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:16:41"
"7a40eb9f-4010-4170-803e-f6f71366d1b5","","1201241020203900646740001","NONE","Stand 1201241020203900646740001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:53:39"
"7a4175b4-3bac-4b97-b2fc-5c6bec4e761c","","1201353060202700680930001","NONE","Stand 1201353060202700680930001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:25:38"
"7a5182c9-6e8d-4694-8811-66fe4e64755d","","1201141060203900705950001","NONE","Stand 1201141060203900705950001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:16"
"7a58c24d-9b3b-4913-84ec-695acda564d6","","1200741050801900636570001","NONE","Stand 1200741050801900636570001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:17"
"7a60d13a-9676-47f9-b576-39d0b544fb96","","1201053050904500500190001","NONE","Stand 1201053050904500500190001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:48"
"7a68dd6a-276e-46df-b7cd-4aaa854b60ca","","1200641010601900858940002","NONE","Stand 1200641010601900858940002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:33:40"
"7a74e2f3-f228-4ad7-baad-fa49873621fd","","1200641010603900727420001","NONE","Stand 1200641010603900727420001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:33:55"
"7a75ba45-0385-441d-814b-5c1c447f4d99","","1200941010802900951920002","NONE","Stand 1200941010802900951920002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:04"
